gp_practice_code,num
D83076,17
D83078,6
D83079,19
D83080,20
D83081,23
D83082,9
D83084,20
D83608,13
D83610,14
D83615,5
E81001,6
E81002,22
E81003,54
E81004,44
E81005,28
E81006,43
E81007,29
E81008,35
E81009,61
E81010,30
E81011,3
E81012,36
E81013,46
E81014,39
E81015,52
E81016,20
E81017,2
E81018,36
E81019,37
E81021,23
E81022,36
E81023,6
E81024,26
E81025,17
E81026,21
E81027,23
E81028,22
E81029,49
E81030,9
E81031,16
E81032,59
E81033,44
E81034,28
E81035,23
E81036,44
E81037,120
E81038,48
E81040,39
E81041,24
E81043,27
E81044,55
E81045,33
E81046,54
E81047,37
E81048,31
E81049,25
E81050,23
E81052,41
E81054,2
E81056,9
E81057,51
E81059,9
E81060,18
E81061,13
E81063,6
E81064,17
E81065,10
E81069,28
E81073,22
E81074,36
E81075,1
E81076,11
E81077,14
E81611,6
E81612,13
E81615,2
E81617,24
E81631,6
E81632,34
E81633,5
E81635,13
E82001,110
E82002,17
E82004,10
E82005,66
E82006,33
E82007,30
E82008,27
E82009,41
E82011,1
E82012,35
E82013,56
E82014,68
E82015,31
E82017,26
E82018,19
E82019,70
E82020,18
E82021,22
E82022,50
E82023,12
E82024,27
E82025,2
E82027,33
E82028,22
E82031,35
E82032,53
E82034,7
E82035,42
E82037,62
E82038,23
E82040,49
E82041,20
E82042,21
E82043,31
E82044,41
E82045,13
E82046,33
E82048,24
E82049,10
E82050,11
E82051,36
E82053,45
E82054,2
E82055,46
E82056,13
E82057,4
E82058,23
E82059,31
E82060,43
E82061,33
E82062,32
E82063,24
E82064,13
E82066,6
E82067,44
E82068,37
E82069,14
E82070,9
E82071,55
E82072,30
E82073,75
E82074,62
E82075,29
E82077,47
E82078,44
E82079,20
E82080,1
E82081,43
E82082,34
E82083,31
E82084,35
E82085,59
E82086,37
E82088,46
E82089,27
E82090,52
E82091,57
E82092,31
E82093,19
E82094,40
E82096,32
E82098,23
E82099,40
E82100,59
E82102,36
E82104,12
E82105,16
E82106,39
E82107,18
E82109,7
E82111,8
E82113,21
E82115,51
E82117,14
E82121,10
E82123,36
E82124,54
E82126,3
E82129,51
E82130,21
E82131,5
E82132,13
E82133,15
E82603,12
E82626,11
E82638,15
E82640,8
E82641,9
E82643,10
E82644,1
E82652,11
E82654,9
E82655,14
E82657,16
E82661,13
E82663,1
E83003,32
E83005,8
E83006,18
E83007,10
E83008,16
E83009,19
E83010,22
E83011,16
E83012,24
E83013,18
E83016,35
E83017,30
E83018,32
E83020,14
E83021,25
E83024,34
E83025,14
E83026,11
E83027,11
E83028,5
E83030,15
E83031,12
E83032,16
E83034,18
E83035,20
E83036,4
E83037,9
E83038,18
E83039,6
E83041,7
E83044,26
E83045,16
E83046,9
E83049,11
E83050,12
E83053,23
E83600,4
E83613,28
E83621,26
E83622,12
E83624,2
E83629,2
E83632,3
E83637,12
E83638,15
E83639,8
E83649,7
E83650,9
E83653,17
E83657,3
E83658,1
E83668,6
E84002,14
E84003,10
E84004,16
E84005,18
E84006,45
E84007,15
E84008,24
E84009,35
E84011,4
E84012,20
E84013,15
E84014,29
E84015,40
E84017,12
E84018,20
E84020,5
E84021,20
E84022,12
E84023,4
E84024,63
E84025,29
E84028,3
E84030,9
E84031,14
E84032,14
E84033,7
E84036,14
E84039,37
E84040,9
E84042,15
E84044,29
E84048,14
E84049,10
E84051,8
E84053,10
E84057,24
E84058,43
E84059,11
E84061,40
E84062,10
E84063,1
E84066,14
E84067,10
E84068,31
E84069,39
E84070,17
E84074,15
E84075,11
E84076,8
E84077,1
E84078,9
E84080,18
E84083,21
E84086,16
E84601,9
E84617,8
E84620,17
E84624,5
E84626,7
E84635,8
E84637,6
E84638,6
E84645,10
E84646,11
E84647,8
E84653,2
E84656,6
E84658,9
E84663,8
E84665,19
E84667,3
E84669,1
E84674,10
E84676,6
E84678,6
E84680,9
E84681,4
E84684,11
E84685,13
E84690,1
E84693,9
E84696,1
E84699,7
E84701,6
E84702,15
E84704,4
E84709,12
E84713,8
E85001,15
E85003,19
E85004,18
E85005,6
E85006,5
E85007,34
E85008,15
E85012,16
E85013,9
E85014,15
E85015,16
E85016,18
E85019,18
E85020,25
E85021,21
E85023,6
E85024,11
E85025,4
E85026,19
E85028,26
E85029,18
E85030,8
E85032,10
E85033,5
E85034,12
E85035,12
E85038,5
E85040,33
E85041,10
E85042,5
E85045,13
E85046,7
E85048,11
E85049,6
E85050,13
E85051,11
E85052,12
E85053,5
E85054,13
E85055,23
E85056,15
E85057,26
E85058,9
E85059,15
E85060,15
E85061,4
E85062,11
E85064,12
E85066,5
E85069,9
E85071,4
E85074,12
E85075,10
E85077,9
E85083,10
E85088,6
E85090,3
E85091,3
E85096,7
E85098,5
E85099,3
E85103,4
E85105,3
E85107,17
E85108,12
E85109,7
E85111,9
E85112,6
E85113,11
E85114,15
E85115,9
E85116,6
E85118,19
E85119,11
E85120,16
E85121,20
E85122,30
E85123,11
E85124,17
E85125,7
E85126,16
E85127,14
E85128,21
E85129,19
E85130,8
E85600,6
E85605,18
E85617,2
E85623,1
E85624,8
E85625,7
E85628,26
E85630,3
E85633,12
E85635,12
E85636,11
E85640,4
E85643,8
E85649,6
E85656,2
E85657,10
E85658,9
E85659,3
E85663,9
E85677,3
E85680,16
E85681,11
E85682,10
E85683,10
E85685,24
E85687,1
E85692,20
E85693,28
E85694,6
E85696,4
E85697,11
E85699,12
E85700,1
E85707,12
E85708,7
E85712,9
E85713,3
E85714,5
E85715,8
E85716,12
E85718,3
E85719,19
E85723,2
E85725,6
E85726,7
E85734,4
E85735,7
E85736,12
E85739,14
E85740,3
E85743,3
E85744,15
E85745,4
E85746,5
E85748,3
E85750,17
E86001,25
E86003,6
E86004,23
E86005,18
E86006,23
E86007,25
E86009,13
E86010,15
E86011,18
E86012,35
E86014,11
E86015,42
E86016,17
E86017,19
E86018,14
E86019,13
E86020,4
E86022,21
E86024,14
E86026,8
E86027,11
E86028,14
E86029,18
E86030,2
E86033,17
E86034,5
E86036,18
E86038,7
E86041,7
E86042,6
E86605,6
E86609,1
E86610,6
E86612,4
E86615,6
E86618,16
E86619,3
E86620,9
E86625,4
E86626,8
E86629,5
E86632,11
E86637,14
E86640,7
E87002,33
E87003,11
E87004,28
E87005,20
E87006,11
E87007,9
E87008,11
E87009,10
E87010,9
E87011,8
E87013,30
E87016,16
E87021,7
E87024,12
E87026,6
E87029,17
E87034,27
E87037,9
E87038,8
E87043,4
E87045,9
E87046,11
E87047,13
E87048,4
E87050,4
E87052,8
E87061,13
E87063,8
E87065,6
E87066,14
E87067,16
E87069,6
E87070,7
E87609,12
E87637,25
E87648,12
E87663,11
E87665,14
E87677,3
E87681,10
E87682,2
E87694,1
E87701,17
E87702,6
E87706,7
E87711,16
E87714,3
E87715,14
E87720,6
E87722,4
E87733,12
E87735,1
E87737,19
E87738,22
E87739,15
E87740,2
E87741,7
E87742,7
E87745,6
E87746,9
E87750,6
E87751,5
E87753,14
E87754,2
E87755,2
E87756,8
E87762,11
F0A8V,1
F7B7P,1
F81001,42
F81003,11
F81004,35
F81006,5
F81007,77
F81009,22
F81010,25
F81011,29
F81012,50
F81013,27
F81014,32
F81015,25
F81016,6
F81017,53
F81018,8
F81019,71
F81020,30
F81021,42
F81022,42
F81023,17
F81024,11
F81025,18
F81026,51
F81027,51
F81028,39
F81029,10
F81030,48
F81031,16
F81032,13
F81034,20
F81035,5
F81036,48
F81037,35
F81038,31
F81040,19
F81041,50
F81042,145
F81043,74
F81044,40
F81045,13
F81046,20
F81047,32
F81048,37
F81049,56
F81051,26
F81052,90
F81053,32
F81055,32
F81056,35
F81057,35
F81060,10
F81061,29
F81062,11
F81065,21
F81066,18
F81067,67
F81068,57
F81069,28
F81070,4
F81071,29
F81072,25
F81074,7
F81075,61
F81076,7
F81078,24
F81079,7
F81080,43
F81081,42
F81082,10
F81083,32
F81084,1
F81085,34
F81086,14
F81087,34
F81088,1
F81089,40
F81090,26
F81091,35
F81092,11
F81094,7
F81095,61
F81096,34
F81097,40
F81098,32
F81099,41
F81100,79
F81101,20
F81102,10
F81104,25
F81105,55
F81106,28
F81108,42
F81109,1
F81110,10
F81111,18
F81112,29
F81113,21
F81114,40
F81115,110
F81116,57
F81117,28
F81118,44
F81119,35
F81120,32
F81121,24
F81122,54
F81123,65
F81125,56
F81126,41
F81127,11
F81128,48
F81130,23
F81131,26
F81132,33
F81133,60
F81134,16
F81136,24
F81137,15
F81138,3
F81141,17
F81142,23
F81144,39
F81147,10
F81149,37
F81150,9
F81151,2
F81152,20
F81153,26
F81155,15
F81156,32
F81157,2
F81158,6
F81159,4
F81162,2
F81163,30
F81164,27
F81165,19
F81168,2
F81169,21
F81170,35
F81173,13
F81176,5
F81177,11
F81181,36
F81183,20
F81184,13
F81186,7
F81192,23
F81193,12
F81195,1
F81197,2
F81198,14
F81200,11
F81205,20
F81206,4
F81207,2
F81209,9
F81211,9
F81212,31
F81213,33
F81215,32
F81216,13
F81218,7
F81219,15
F81221,30
F81222,7
F81223,12
F81606,14
F81613,21
F81618,10
F81619,10
F81622,2
F81623,6
F81632,3
F81633,16
F81635,5
F81636,29
F81640,9
F81641,6
F81644,2
F81645,8
F81649,12
F81651,7
F81652,7
F81656,11
F81665,8
F81666,4
F81669,5
F81674,14
F81675,16
F81679,20
F81681,103
F81683,17
F81684,17
F81688,2
F81690,29
F81691,8
F81696,10
F81697,9
F81698,4
F81699,1
F81700,8
F81704,11
F81707,4
F81708,9
F81711,2
F81713,13
F81716,24
F81720,3
F81721,19
F81725,25
F81729,6
F81730,22
F81732,16
F81737,8
F81738,2
F81739,22
F81740,13
F81741,57
F81743,3
F81744,6
F81746,6
F81749,39
F81751,13
F81757,30
F82001,9
F82002,23
F82003,17
F82005,4
F82006,39
F82007,29
F82008,36
F82009,39
F82010,13
F82011,29
F82012,10
F82013,26
F82014,11
F82015,5
F82016,8
F82017,10
F82018,18
F82019,21
F82021,27
F82022,43
F82023,13
F82025,8
F82027,4
F82028,18
F82030,44
F82031,13
F82033,13
F82034,3
F82038,5
F82039,7
F82040,4
F82042,21
F82045,10
F82051,6
F82053,11
F82055,17
F82604,11
F82607,13
F82609,14
F82610,4
F82612,11
F82614,5
F82619,6
F82621,4
F82624,13
F82625,11
F82627,11
F82630,8
F82634,2
F82638,10
F82639,2
F82642,8
F82648,7
F82649,11
F82650,8
F82653,1
F82660,30
F82661,3
F82663,11
F82665,1
F82666,12
F82668,1
F82670,5
F82671,5
F82674,8
F82675,11
F82676,4
F82677,13
F82678,10
F82679,11
F82680,12
F82686,6
F83002,16
F83003,14
F83004,9
F83005,4
F83006,12
F83007,9
F83008,12
F83010,32
F83011,17
F83012,14
F83015,25
F83017,26
F83018,11
F83019,18
F83020,24
F83021,19
F83022,32
F83023,44
F83025,9
F83027,3
F83032,16
F83033,4
F83034,7
F83039,8
F83042,5
F83044,8
F83045,15
F83048,7
F83050,11
F83051,3
F83052,3
F83053,9
F83055,19
F83056,5
F83057,19
F83058,6
F83059,19
F83060,18
F83061,9
F83063,10
F83064,11
F83615,12
F83623,14
F83624,9
F83632,8
F83633,3
F83635,2
F83652,19
F83658,6
F83660,14
F83664,12
F83665,12
F83666,11
F83671,2
F83672,2
F83673,7
F83674,18
F83678,6
F83680,7
F83681,7
F83683,7
F83686,6
F84003,25
F84004,12
F84006,11
F84008,22
F84009,3
F84010,5
F84012,5
F84013,11
F84014,2
F84015,8
F84016,13
F84017,22
F84018,18
F84021,15
F84022,7
F84025,9
F84030,6
F84031,8
F84033,10
F84034,4
F84035,1
F84036,9
F84038,11
F84039,4
F84041,11
F84044,4
F84046,1
F84047,12
F84050,8
F84051,3
F84052,20
F84053,9
F84054,9
F84055,5
F84060,10
F84062,14
F84063,9
F84069,19
F84070,6
F84072,10
F84074,11
F84077,12
F84079,14
F84080,11
F84081,4
F84083,8
F84086,7
F84087,8
F84088,6
F84092,5
F84093,18
F84096,16
F84097,6
F84105,12
F84111,13
F84114,4
F84115,9
F84117,13
F84118,1
F84119,12
F84121,11
F84122,16
F84123,4
F84124,2
F84601,5
F84619,5
F84620,10
F84621,6
F84635,6
F84636,2
F84640,13
F84641,1
F84642,7
F84647,7
F84656,3
F84657,5
F84658,7
F84661,3
F84666,3
F84668,3
F84669,8
F84670,1
F84672,4
F84673,1
F84676,4
F84677,3
F84681,8
F84682,3
F84685,5
F84686,3
F84692,7
F84694,3
F84696,3
F84706,2
F84708,3
F84710,10
F84711,4
F84714,7
F84716,7
F84717,6
F84718,8
F84719,8
F84720,13
F84724,12
F84729,5
F84730,10
F84731,3
F84734,1
F84735,16
F84739,2
F84740,2
F84741,3
F84742,1
F84747,8
F84749,8
F85002,94
F85003,14
F85004,28
F85007,21
F85008,42
F85010,21
F85013,22
F85014,38
F85015,1
F85016,22
F85017,13
F85019,26
F85020,35
F85023,23
F85024,3
F85025,44
F85027,24
F85028,17
F85029,40
F85030,24
F85031,15
F85032,17
F85033,65
F85034,17
F85035,28
F85036,5
F85039,17
F85043,10
F85044,12
F85045,9
F85046,4
F85048,8
F85052,3
F85053,8
F85055,17
F85058,20
F85060,8
F85061,9
F85063,36
F85064,16
F85065,5
F85066,40
F85067,13
F85069,20
F85071,20
F85072,30
F85076,24
F85615,8
F85623,8
F85625,22
F85628,7
F85634,7
F85640,14
F85642,15
F85645,4
F85650,13
F85652,7
F85654,4
F85656,3
F85663,14
F85666,12
F85669,11
F85675,13
F85676,16
F85678,14
F85681,5
F85682,12
F85684,3
F85686,10
F85687,20
F85688,18
F85697,6
F85700,11
F85701,25
F85703,7
F85705,27
F85707,4
F86001,14
F86004,37
F86005,14
F86006,5
F86007,25
F86008,21
F86009,16
F86010,27
F86011,14
F86012,21
F86013,12
F86018,18
F86020,11
F86022,13
F86023,26
F86025,16
F86026,16
F86028,12
F86030,7
F86032,17
F86034,6
F86036,23
F86038,12
F86040,2
F86042,3
F86044,10
F86045,6
F86057,14
F86058,16
F86060,23
F86062,6
F86064,14
F86066,11
F86073,2
F86074,12
F86078,18
F86081,6
F86082,4
F86083,13
F86085,4
F86086,6
F86087,10
F86088,6
F86607,25
F86612,5
F86616,16
F86621,11
F86624,8
F86625,11
F86626,4
F86627,24
F86637,14
F86638,10
F86641,12
F86642,3
F86644,17
F86650,8
F86652,15
F86657,6
F86658,16
F86664,14
F86666,12
F86679,3
F86689,9
F86691,28
F86692,9
F86696,8
F86698,5
F86700,14
F86701,10
F86702,15
F86703,7
F86704,1
F86705,6
F86707,6
F86708,6
F86712,8
F86731,13
G71010,1
G81001,17
G81002,25
G81003,65
G81004,52
G81006,7
G81007,20
G81008,61
G81011,26
G81012,31
G81014,15
G81016,23
G81017,38
G81018,20
G81019,53
G81021,68
G81022,53
G81023,27
G81024,34
G81025,22
G81026,15
G81027,13
G81028,15
G81029,76
G81030,36
G81031,49
G81032,60
G81033,1
G81034,32
G81035,22
G81036,30
G81037,25
G81038,15
G81039,109
G81040,17
G81041,58
G81042,25
G81043,28
G81044,9
G81045,13
G81046,25
G81047,9
G81048,27
G81049,20
G81050,46
G81051,40
G81052,18
G81053,8
G81054,23
G81055,49
G81056,14
G81057,29
G81059,30
G81061,17
G81065,24
G81070,44
G81071,2
G81073,8
G81074,43
G81075,10
G81076,41
G81077,39
G81082,14
G81083,13
G81084,41
G81085,11
G81086,26
G81087,31
G81088,35
G81089,12
G81090,1
G81094,1
G81095,48
G81096,9
G81097,3
G81098,31
G81099,53
G81100,39
G81102,47
G81104,39
G81105,12
G81613,5
G81614,21
G81634,19
G81638,14
G81641,5
G81646,5
G81656,10
G81658,44
G81663,18
G81667,3
G81669,5
G81680,9
G81684,4
G81694,4
G82002,32
G82006,38
G82007,29
G82011,2
G82012,1
G82013,48
G82014,46
G82015,32
G82016,26
G82017,40
G82018,32
G82019,36
G82020,56
G82021,44
G82022,23
G82023,19
G82024,47
G82025,42
G82026,24
G82027,57
G82028,40
G82031,44
G82032,42
G82035,23
G82036,53
G82037,63
G82038,41
G82039,67
G82041,34
G82042,47
G82044,34
G82046,17
G82048,34
G82049,9
G82050,65
G82051,33
G82052,52
G82053,26
G82055,25
G82056,40
G82057,42
G82058,30
G82059,52
G82060,69
G82062,5
G82063,44
G82064,37
G82065,4
G82066,33
G82067,46
G82069,31
G82071,236
G82072,12
G82073,46
G82074,51
G82076,38
G82077,39
G82079,54
G82080,54
G82082,44
G82083,48
G82085,47
G82086,34
G82087,53
G82088,32
G82089,32
G82090,99
G82091,18
G82092,35
G82093,43
G82094,47
G82095,40
G82096,4
G82097,66
G82098,23
G82099,50
G82100,47
G82103,14
G82104,2
G82105,68
G82106,26
G82107,45
G82108,13
G82109,7
G82110,17
G82111,57
G82112,30
G82113,19
G82114,68
G82115,37
G82117,32
G82118,44
G82119,106
G82120,59
G82121,44
G82122,68
G82123,10
G82125,45
G82126,54
G82128,14
G82129,17
G82133,23
G82135,73
G82137,31
G82138,16
G82139,12
G82140,13
G82141,26
G82142,40
G82143,23
G82147,28
G82148,9
G82150,24
G82152,28
G82154,18
G82155,20
G82158,15
G82160,72
G82161,64
G82162,25
G82164,28
G82165,38
G82170,7
G82180,15
G82184,6
G82185,35
G82186,31
G82198,14
G82200,35
G82203,24
G82204,10
G82205,23
G82206,5
G82211,20
G82212,24
G82215,30
G82217,9
G82218,29
G82219,23
G82221,13
G82224,10
G82225,37
G82226,19
G82227,18
G82228,76
G82229,28
G82230,1
G82231,24
G82232,25
G82233,30
G82234,18
G82235,12
G82600,8
G82604,34
G82605,4
G82622,5
G82631,16
G82634,27
G82635,12
G82639,11
G82641,8
G82647,44
G82648,3
G82650,34
G82652,22
G82653,7
G82658,17
G82662,3
G82665,38
G82666,50
G82671,16
G82679,20
G82681,25
G82682,25
G82684,18
G82686,12
G82687,11
G82688,5
G82690,7
G82691,12
G82693,41
G82696,6
G82697,20
G82698,11
G82700,39
G82702,7
G82704,23
G82706,2
G82708,8
G82711,13
G82719,16
G82721,14
G82722,5
G82727,13
G82729,29
G82730,32
G82732,16
G82733,6
G82735,4
G82737,22
G82741,10
G82744,21
G82748,1
G82751,9
G82753,5
G82754,12
G82757,5
G82760,5
G82762,6
G82763,6
G82768,14
G82775,14
G82777,3
G82780,24
G82790,41
G82791,4
G82793,1
G82796,33
G82799,27
G82802,7
G82808,29
G82809,69
G82820,5
G82888,7
G83001,37
G83002,31
G83003,4
G83004,51
G83005,9
G83006,58
G83009,28
G83010,44
G83012,36
G83013,8
G83015,18
G83016,16
G83018,24
G83019,28
G83021,33
G83022,5
G83024,22
G83025,48
G83026,14
G83027,40
G83028,32
G83029,31
G83030,15
G83031,21
G83033,34
G83034,10
G83037,6
G83039,27
G83044,19
G83046,23
G83047,27
G83049,46
G83052,32
G83053,68
G83057,49
G83058,16
G83060,10
G83061,12
G83062,25
G83065,16
G83066,58
G83067,44
G83628,16
G83630,24
G83631,13
G83633,16
G83635,10
G83641,3
G83642,21
G83647,15
G83651,19
G83654,6
G83663,4
G83673,15
G83680,67
G84001,31
G84002,25
G84003,18
G84004,46
G84005,15
G84006,46
G84007,20
G84008,14
G84009,28
G84010,54
G84011,24
G84013,6
G84015,73
G84016,46
G84017,39
G84018,30
G84019,27
G84020,28
G84021,3
G84022,5
G84023,35
G84024,12
G84025,13
G84027,48
G84028,30
G84029,14
G84030,14
G84032,47
G84033,29
G84035,24
G84039,12
G84040,26
G84041,8
G84604,13
G84607,11
G84609,19
G84621,10
G84624,5
G84625,8
G84627,34
G84629,15
G84630,9
G85001,31
G85002,29
G85003,10
G85004,44
G85005,37
G85006,17
G85008,9
G85011,22
G85013,26
G85014,21
G85015,26
G85016,42
G85019,10
G85020,6
G85021,10
G85022,47
G85023,19
G85024,50
G85025,28
G85026,13
G85027,18
G85028,37
G85029,12
G85030,15
G85031,20
G85032,23
G85034,154
G85035,14
G85036,1
G85038,40
G85039,45
G85040,19
G85041,18
G85042,11
G85044,12
G85045,7
G85046,21
G85047,12
G85048,5
G85050,2
G85051,21
G85052,17
G85053,30
G85054,21
G85055,24
G85057,10
G85061,23
G85073,11
G85076,11
G85082,2
G85083,28
G85084,8
G85085,16
G85086,10
G85087,18
G85089,14
G85091,10
G85096,23
G85100,11
G85102,7
G85104,25
G85105,11
G85106,3
G85109,32
G85112,2
G85114,29
G85118,3
G85119,12
G85120,19
G85121,8
G85123,6
G85124,10
G85125,13
G85127,11
G85129,14
G85130,25
G85132,18
G85133,3
G85134,20
G85135,27
G85136,16
G85137,8
G85138,16
G85623,16
G85632,12
G85633,35
G85642,18
G85644,21
G85647,8
G85651,16
G85662,11
G85673,6
G85674,7
G85681,13
G85685,20
G85690,12
G85695,9
G85696,16
G85698,11
G85705,7
G85706,15
G85708,8
G85711,9
G85715,12
G85716,12
G85717,2
G85721,10
G85722,13
G85723,3
G85724,26
G85726,13
G85727,12
G85736,7
G86402,1
GUE010,1
GUE040,2
GUE050,4
H81002,17
H81003,59
H81004,39
H81005,30
H81006,15
H81007,22
H81009,60
H81010,41
H81011,34
H81013,83
H81015,38
H81016,63
H81017,116
H81019,37
H81020,38
H81021,44
H81022,18
H81023,49
H81024,30
H81025,42
H81026,23
H81027,42
H81028,51
H81029,26
H81030,32
H81031,40
H81032,43
H81033,54
H81034,30
H81035,40
H81036,18
H81037,52
H81038,13
H81039,21
H81040,33
H81041,26
H81042,38
H81043,34
H81044,18
H81045,29
H81046,22
H81047,28
H81048,24
H81050,30
H81051,50
H81052,63
H81053,34
H81055,34
H81056,80
H81057,23
H81058,35
H81060,28
H81061,28
H81062,74
H81064,54
H81065,22
H81066,41
H81067,33
H81068,59
H81069,66
H81070,58
H81071,24
H81072,41
H81073,31
H81074,18
